path,bytes,sha256
runs/sfm_dataset1_sfm_1024_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_1024_sift_global/p028/attempt_1/training_status.json,2107,aef6106fec958e45b90105fefb6a249ce725a277cdc7d5799966d1a7cb1cfbe8
runs/sfm_dataset1_sfm_1024_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_1024_sift_global/p032/attempt_1/lfs_eval_config.json,1356,cb2203da5d26ff25c0d3c42eadd03120278f181cccef913e88874a417c2f1132
runs/sfm_dataset1_sfm_1024_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_1024_sift_global/p032/attempt_1/loss_history.csv,8249,3dd7479f8fda4285d9f4dddd30f0b24a051551906f6ced9dd5b21ea18b9de4e9
runs/sfm_dataset1_sfm_1024_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_1024_sift_global/p032/attempt_1/metrics.csv,417,78974873a8c176eedfe089b279015ac8a6acf95ec94f4db6d4edd54de8d0b4ad
runs/sfm_dataset1_sfm_1024_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_1024_sift_global/p032/attempt_1/python_metrics.json,456,d539d135618dac7ea6d06722fe521fefb207ff96384a431aa6113af39413bc90
runs/sfm_dataset1_sfm_1024_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_1024_sift_global/p032/attempt_1/resource_samples.csv,15973,2c9138979fe65390f176fab586fb5fa969913fc81bfb7e21032a671cd76c7728
runs/sfm_dataset1_sfm_1024_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_1024_sift_global/p032/attempt_1/training_status.json,2109,9cd82b750506d479ca8a84196504272929d0df967719f064fd31c529d5714962
runs/sfm_dataset1_sfm_1024_sift_global_fullres_eval/ablation_eval/splat_eval_selection.json,558,23e0c173e3f5e421c95475f89e46ad79c85b2adb7d62b7044a50e6cb5e893e20
runs/sfm_dataset1_sfm_1024_sift_global_fullres_eval/diagnostics/runs/sfm_dataset1_sfm_1024_sift_global/logs/colmap.log,13552476,3cf1deb1bcd6b6e5159450f2828d4f6848447eab9ffede14c9e48d88932e4218
runs/sfm_dataset1_sfm_1024_sift_global_fullres_eval/diagnostics/runs/sfm_dataset1_sfm_1024_sift_global/logs/pipeline.log,5293,86df87bd9e5dc275882c12ae78eac6863a3c710cdc6c01599acb046fccfab020
runs/sfm_dataset1_sfm_1024_sift_global_fullres_eval/diagnostics/runs/sfm_dataset1_sfm_1024_sift_global/logs/warnings.log,354,0f161092e31be96f1919df00d856239ac5b8b998dd9d55fac48d79f17a8a5d5d
runs/sfm_dataset1_sfm_1024_sift_global_fullres_eval/diagnostics/runs/sfm_dataset1_sfm_1024_sift_global/run_status.json,701,4f2932a5ee9cad7fec14df3629ea2d53408a86570ac1c0836924044a7adaa2d1
runs/sfm_dataset1_sfm_1024_sift_global_fullres_eval/diagnostics/runs/sfm_dataset1_sfm_1024_sift_global/timings.json,2193,a17384c3a87512c3a77e69628ef5a19af1f1abeeaee632e7709635294ba6907e
runs/sfm_dataset1_sfm_1024_sift_global_fullres_eval/diagnostics/runs/sfm_dataset1_sfm_1024_sift_global_fullres_eval/resource_samples.csv,137760,64814c433fe9ebeb34eaab136f999fd44a17c8c6d65fc84a8336e1c28452b5a1
runs/sfm_dataset1_sfm_1024_sift_global_fullres_eval/diagnostics/runs/sfm_dataset1_sfm_1024_sift_global_fullres_eval/resource_summary.json,152,3389571357a43c2147e7f1e52e61b7cd3b01fb32306d9df702c162f302db33ea
runs/sfm_dataset1_sfm_1024_sift_global_fullres_eval/resource_samples.csv,137760,64814c433fe9ebeb34eaab136f999fd44a17c8c6d65fc84a8336e1c28452b5a1
runs/sfm_dataset1_sfm_1024_sift_global_fullres_eval/sfm_dataset1_sfm_1024_sift_global_fullres_eval.exit,7,194ff5bca66278888f0f00be5c7ca523d15098ece958b14952533811089f6106
runs/sfm_dataset1_sfm_1024_sift_global_fullres_eval/worker_identity.json,470,844067373ca5f5cb73d0c0a5987dab48ceff3c06555141c1539aad76fcc2d3f7
runs/sfm_dataset1_sfm_1024_sift_incremental_fullres_eval/ablation_eval/jobs/sfm_dataset1_sfm_1024_sift_incremental/resource_samples.csv,125884,f59890f90a9670403d4f723cb4021682ced8879ea18f5516fab108424a0a4ab2
runs/sfm_dataset1_sfm_1024_sift_incremental_fullres_eval/ablation_eval/manifest.csv,1469,299e260d959ae8c01796baae7f5ec8d471335c8d5a30788555548081920f5769
runs/sfm_dataset1_sfm_1024_sift_incremental_fullres_eval/ablation_eval/results_final.csv,129,6cf300cc3eaa1536de18eb4bdbeb47d3308e50e0dd2e0f8c8cbbee795a57b170
runs/sfm_dataset1_sfm_1024_sift_incremental_fullres_eval/ablation_eval/results_sfm.csv,860,0d1b09ff9b98165733c3be40ae1b1a0adbe679c3bd9207ba3f0e5dcb84af24c9
runs/sfm_dataset1_sfm_1024_sift_incremental_fullres_eval/ablation_eval/results_splat.csv,298,39db4462af80f9c5d63208487ac3ac84ffe996ec2010f17b931958a3ddb3a8cb
runs/sfm_dataset1_sfm_1024_sift_incremental_fullres_eval/ablation_eval/splat_eval_selection.json,188,143de258cc1a5ad6641137b7dab6c5a6593afb7a9beca5f83021c90af7684864
runs/sfm_dataset1_sfm_1024_sift_incremental_fullres_eval/diagnostics/runs/sfm_dataset1_sfm_1024_sift_incremental/logs/colmap.log,9718403,d4786f0315a8624683a478c2a192df0433b7f4fa03585fd81dc50ef70fe4c9c9
runs/sfm_dataset1_sfm_1024_sift_incremental_fullres_eval/diagnostics/runs/sfm_dataset1_sfm_1024_sift_incremental/logs/pipeline.log,2385,9b560945b858d7dd835f4c97af4586ffefd8b174c5d1526347993281ad95e1a4
runs/sfm_dataset1_sfm_1024_sift_incremental_fullres_eval/diagnostics/runs/sfm_dataset1_sfm_1024_sift_incremental/run_status.json,1460,9fc5c4b3608c80e97f89a58625982c687bedabe84113df5f5fccbe8f383c78ae
runs/sfm_dataset1_sfm_1024_sift_incremental_fullres_eval/diagnostics/runs/sfm_dataset1_sfm_1024_sift_incremental/timings.json,4045,fc0ce67026b0408a43c5b28aa816fe61072f9f85e7715573af8f4023e43b9bed
runs/sfm_dataset1_sfm_1024_sift_incremental_fullres_eval/diagnostics/runs/sfm_dataset1_sfm_1024_sift_incremental_fullres_eval/resource_samples.csv,114054,8df75974f79205d01770daeae1fceedb27c79da2c3d7e94d00e1b0380278ed9c
runs/sfm_dataset1_sfm_1024_sift_incremental_fullres_eval/diagnostics/runs/sfm_dataset1_sfm_1024_sift_incremental_fullres_eval/resource_summary.json,150,952ba9ea63c4c3c23e0b59d9e7e0cc99baf67e11ffc2f077088dda15faa259ad
runs/sfm_dataset1_sfm_1024_sift_incremental_fullres_eval/resource_samples.csv,114054,8df75974f79205d01770daeae1fceedb27c79da2c3d7e94d00e1b0380278ed9c
runs/sfm_dataset1_sfm_1024_sift_incremental_fullres_eval/sfm_dataset1_sfm_1024_sift_incremental_fullres_eval.exit,7,194ff5bca66278888f0f00be5c7ca523d15098ece958b14952533811089f6106
runs/sfm_dataset1_sfm_1024_sift_incremental_fullres_eval/worker_identity.json,475,c1922ec2762c042e6c430f61476e03be4bfa7c9b953cef617a030ad8c06ddbc1
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/ablation_eval/jobs/sfm_dataset1_sfm_2048_aliked_global/resource_samples.csv,17932,221acaef6f355c3ae010b2946f15bf567a81e33fdf6ee7bde28c404696af0055
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/ablation_eval/manifest.csv,1619,72a1b639dc8ca074272e513d7d3357c6e7c8056b994b174f8e21e31c9e24d28c
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/ablation_eval/metrics_long.csv,6720,3bdfab257c078247f10e1b06e67575fa7fe6bcc0b761ff10c3989b1274a5fc61
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/ablation_eval/results_final.csv,129,6cf300cc3eaa1536de18eb4bdbeb47d3308e50e0dd2e0f8c8cbbee795a57b170
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/ablation_eval/results_sfm.csv,1131,83c8a4ec972484b15dcebd035cb4a39f4f2b25b2a1f6a5c0ccc4645c398dd954
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/ablation_eval/results_splat.csv,1678,ee4aa7ae192e0fde746293a30dbf392de23bd22caaeef186600b48fc60c44aa7
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_aliked_global/p000/attempt_1/lfs_eval_config.json,1356,cb2203da5d26ff25c0d3c42eadd03120278f181cccef913e88874a417c2f1132
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_aliked_global/p000/attempt_1/loss_history.csv,8204,c721b08e5a93d39c7ff6c520363bf527448c30a4f4835c3a35c29ce986c8616a
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_aliked_global/p000/attempt_1/metrics.csv,417,cf88e3386e7f6d78f4e0c3782074a76c299874e4d5cc5691547bc0126f338f09
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_aliked_global/p000/attempt_1/python_metrics.json,456,a9db5acfd49b8fab7a5866fb33b410d2629d5c0f6408c51d2073b608d7b9472a
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_aliked_global/p000/attempt_1/resource_samples.csv,15956,13e1a3c3b194429b8a3de3b64683f844a6038a5cdac6bf3f7069229a1b574f0f
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_aliked_global/p000/attempt_1/training_status.json,2116,719b044b1ed252e248d1044914515b0a88feebda7d14951fa55b55ff5c58106e
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_aliked_global/p001/attempt_1/lfs_eval_config.json,1356,cb2203da5d26ff25c0d3c42eadd03120278f181cccef913e88874a417c2f1132
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_aliked_global/p001/attempt_1/loss_history.csv,8200,e6f64086f467645a922228f3ad332e0d3f2823ba4990d26a7c3f18cdac09a80e
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_aliked_global/p001/attempt_1/metrics.csv,417,e9f1ec03b22db50baf9a1968aeca5a71ad91f513ef100dc6fec64dfbe01b054c
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_aliked_global/p001/attempt_1/python_metrics.json,456,a9db5acfd49b8fab7a5866fb33b410d2629d5c0f6408c51d2073b608d7b9472a
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_aliked_global/p001/attempt_1/resource_samples.csv,15029,df50534e6ae01711a32f0a0976786819e1fc72c1fb1323e7e69324610a73d450
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_aliked_global/p001/attempt_1/training_status.json,2122,3a8bba4017d7bcdc308ebece97135dce44ccc09715804ca9de87a0c2ec26347d
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_aliked_global/p002/attempt_1/lfs_eval_config.json,1356,cb2203da5d26ff25c0d3c42eadd03120278f181cccef913e88874a417c2f1132
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_aliked_global/p002/attempt_1/loss_history.csv,8233,d8b71650eff28ef5a791d4af2785271908fdff977c35f71cf794a1aa60eb7a43
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_aliked_global/p002/attempt_1/metrics.csv,417,ec8d6fc768a12a397bc35130a9ffdac6d48b884b8fa25d9b94555b868c2dc32f
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_aliked_global/p002/attempt_1/python_metrics.json,456,a9db5acfd49b8fab7a5866fb33b410d2629d5c0f6408c51d2073b608d7b9472a
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_aliked_global/p002/attempt_1/resource_samples.csv,15775,630c0481469a3184bce467a9abe1dae1d9077a722df4f6f257c3775d4ce79ee7
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_aliked_global/p002/attempt_1/training_status.json,2123,30252285e16ddd522f361d62197d914315abbc3ddadeb3cf31ffb17acc68b5d8
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_aliked_global/p003/attempt_1/lfs_eval_config.json,1356,cb2203da5d26ff25c0d3c42eadd03120278f181cccef913e88874a417c2f1132
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_aliked_global/p003/attempt_1/loss_history.csv,8191,3b8d737055cf8d6032a8d800ef3823695cb8e0c9429d42f4f094cdedcd5eae93
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_aliked_global/p003/attempt_1/metrics.csv,417,b81de8d1f2e1f589536e1114b5281048d5618ec799e51890ca93431aa08a78e2
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_aliked_global/p003/attempt_1/python_metrics.json,456,a9db5acfd49b8fab7a5866fb33b410d2629d5c0f6408c51d2073b608d7b9472a
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_aliked_global/p003/attempt_1/resource_samples.csv,12931,2fd923d14d7d234911a491fa133de3849bc069ea22c4db63799e71dde8bf3827
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_aliked_global/p003/attempt_1/training_status.json,2123,74b8033d40f2df3103897f8c197e9f278a54b85bac971ce382fd8dc4983f567c
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/ablation_eval/splat_eval_selection.json,464,3dbf9254b9ccb7c3afd92779710bda5faa8b7bb4519a3c2d45f919b65e374533
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/diagnostics/runs/sfm_dataset1_sfm_2048_aliked_global/logs/colmap.log,9412395,afc761bfa1cebe52e879b7c317c9334631a628ccadab0ebb279868821a44bc68
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/diagnostics/runs/sfm_dataset1_sfm_2048_aliked_global/logs/pipeline.log,5934,db73c14db986db1ae16d7412803f2906e8b94fb980aef387b0808fc731f978f6
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/diagnostics/runs/sfm_dataset1_sfm_2048_aliked_global/logs/warnings.log,562,535d89f1a980df7ce65c834c779aaf3f68a1110b73fb3d1cb9101d4f73daa488
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/diagnostics/runs/sfm_dataset1_sfm_2048_aliked_global/run_status.json,701,3a51ba135f6b5d7c3162fb0598c8af010a161593a04c9b215760944d8fd2a2d7
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/diagnostics/runs/sfm_dataset1_sfm_2048_aliked_global/timings.json,2190,75972d1080476c66af210034245b15d4ce4321c8ff5765c3ebac46bc55d177c1
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/diagnostics/runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/resource_samples.csv,43970,dc880b9c4d47d79c00cbe6d2bfecf74f33cbba2c9be4ba55ca46ea5938bd9653
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/diagnostics/runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/resource_summary.json,152,936dc398de871d5f4217829f0b17e27eb16ab1b0dc91997b9c3a36ee3455f754
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/resource_samples.csv,43970,dc880b9c4d47d79c00cbe6d2bfecf74f33cbba2c9be4ba55ca46ea5938bd9653
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/sfm_dataset1_sfm_2048_aliked_global_fullres_eval.exit,7,194ff5bca66278888f0f00be5c7ca523d15098ece958b14952533811089f6106
runs/sfm_dataset1_sfm_2048_aliked_global_fullres_eval/worker_identity.json,472,6ddbab249c6c6e8fcf996a6666723850d7bce7b7b06d55384490db20156a5a2a
runs/sfm_dataset1_sfm_2048_aliked_incremental_fullres_eval/ablation_eval/jobs/sfm_dataset1_sfm_2048_aliked_incremental/resource_samples.csv,39196,93335b6c44a17065c97c9a6cd0cae0aa51c04aa6f45784a976bd1eb6be1359eb
runs/sfm_dataset1_sfm_2048_aliked_incremental_fullres_eval/ablation_eval/manifest.csv,1682,77210f567ec0e6c997fbdce77ad82ac55fb4fca156d4ab8abfb2f121589b1ad8
runs/sfm_dataset1_sfm_2048_aliked_incremental_fullres_eval/ablation_eval/results_final.csv,129,6cf300cc3eaa1536de18eb4bdbeb47d3308e50e0dd2e0f8c8cbbee795a57b170
runs/sfm_dataset1_sfm_2048_aliked_incremental_fullres_eval/ablation_eval/results_sfm.csv,1191,22cba49a25d3c2a2b3bc9e91c53b9eb56a8f37251105ed2ec35238282061b2ec
runs/sfm_dataset1_sfm_2048_aliked_incremental_fullres_eval/ablation_eval/results_splat.csv,298,39db4462af80f9c5d63208487ac3ac84ffe996ec2010f17b931958a3ddb3a8cb
runs/sfm_dataset1_sfm_2048_aliked_incremental_fullres_eval/ablation_eval/splat_eval_selection.json,188,143de258cc1a5ad6641137b7dab6c5a6593afb7a9beca5f83021c90af7684864
runs/sfm_dataset1_sfm_2048_aliked_incremental_fullres_eval/diagnostics/runs/sfm_dataset1_sfm_2048_aliked_incremental/logs/colmap.log,11215094,c91b1d53b94f279560880e30e1221f7efeebea40bbc4920d212cab4306d8efba
runs/sfm_dataset1_sfm_2048_aliked_incremental_fullres_eval/diagnostics/runs/sfm_dataset1_sfm_2048_aliked_incremental/logs/pipeline.log,6109,14e62aa1405a56da29635befe30a175f48831c27fae345905704f5e7c9f75c31
runs/sfm_dataset1_sfm_2048_aliked_incremental_fullres_eval/diagnostics/runs/sfm_dataset1_sfm_2048_aliked_incremental/logs/warnings.log,705,9c0f2509440e74d06832f57c53a56b069e7c756168d0bd5fd73f2b2996a6f93c
runs/sfm_dataset1_sfm_2048_aliked_incremental_fullres_eval/diagnostics/runs/sfm_dataset1_sfm_2048_aliked_incremental/run_status.json,701,c299aec75fecb24e8ad76a6f1776bdd19cafd5d6e109fdeceda4b2c1e443da0f
runs/sfm_dataset1_sfm_2048_aliked_incremental_fullres_eval/diagnostics/runs/sfm_dataset1_sfm_2048_aliked_incremental/timings.json,2190,e696b7b1e900dd02a5af1c0011a2e112380f5fc4410c805b6e777e939ba3d910
runs/sfm_dataset1_sfm_2048_aliked_incremental_fullres_eval/diagnostics/runs/sfm_dataset1_sfm_2048_aliked_incremental_fullres_eval/resource_samples.csv,35718,7162cf1b963f09fe3ae2ab18acafc1f3d4c5cf14963c9459c1e2b02ebbf5e3c0
runs/sfm_dataset1_sfm_2048_aliked_incremental_fullres_eval/diagnostics/runs/sfm_dataset1_sfm_2048_aliked_incremental_fullres_eval/resource_summary.json,149,79bfeb09a319544fe9d8182bd908c0bf21ea61cdabfbbb563c0929c6d6c09e68
runs/sfm_dataset1_sfm_2048_aliked_incremental_fullres_eval/resource_samples.csv,35718,7162cf1b963f09fe3ae2ab18acafc1f3d4c5cf14963c9459c1e2b02ebbf5e3c0
runs/sfm_dataset1_sfm_2048_aliked_incremental_fullres_eval/sfm_dataset1_sfm_2048_aliked_incremental_fullres_eval.exit,7,194ff5bca66278888f0f00be5c7ca523d15098ece958b14952533811089f6106
runs/sfm_dataset1_sfm_2048_aliked_incremental_fullres_eval/worker_identity.json,477,ea67002cd9e2564927d84e266aeb50521c9daf971c2cf186574343033cb2d539
runs/sfm_dataset1_sfm_2048_sift_global_fullres_eval/ablation_eval/jobs/sfm_dataset1_sfm_2048_sift_global/resource_samples.csv,75539,3b90f12ce77eb29e96dd6d47d0a9859cbecf8e955ae6dc27afab00f39b575f6f
runs/sfm_dataset1_sfm_2048_sift_global_fullres_eval/ablation_eval/manifest.csv,1406,6d255e2fa031230142b2181dd3c4dc68b2713f4f578f95130655979a99e80043
runs/sfm_dataset1_sfm_2048_sift_global_fullres_eval/ablation_eval/metrics_long.csv,16226,a583b7fba582192391af749a92006f5c7568c41808b80b2cc1b5931279b9573e
runs/sfm_dataset1_sfm_2048_sift_global_fullres_eval/ablation_eval/results_final.csv,129,6cf300cc3eaa1536de18eb4bdbeb47d3308e50e0dd2e0f8c8cbbee795a57b170
runs/sfm_dataset1_sfm_2048_sift_global_fullres_eval/ablation_eval/results_sfm.csv,1165,d4276ae4a733486361e903a886db5b65367972b409802d1ad53cf3a73619d88f
runs/sfm_dataset1_sfm_2048_sift_global_fullres_eval/ablation_eval/results_splat.csv,3711,e18dfc515f2dcc57ea1b9b1ed0668b405212209a08be995ebd9fb939775f68ee
runs/sfm_dataset1_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_sift_global/p000/attempt_1/lfs_eval_config.json,1356,cb2203da5d26ff25c0d3c42eadd03120278f181cccef913e88874a417c2f1132
runs/sfm_dataset1_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_sift_global/p000/attempt_1/loss_history.csv,8244,b02ab3268bd2f598ba6add41b980b793ae2e6983a5b48db597394ba0857d4641
runs/sfm_dataset1_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_sift_global/p000/attempt_1/metrics.csv,417,c24d03fab6caa9242344a5f6fc2f3f13cefc86be2858c41ff2263f26ee7bfa6a
runs/sfm_dataset1_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_sift_global/p000/attempt_1/python_metrics.json,456,09956cf49ecf24e6a0bacf262e0fd7f4670f7ce9548b55b98f0002f015ab166c
runs/sfm_dataset1_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_sift_global/p000/attempt_1/resource_samples.csv,15767,1491e7bd9745a77c6f4d2c73ceb6cde4877289290f569c15d50407eb74db90a8
runs/sfm_dataset1_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_sift_global/p000/attempt_1/training_status.json,2108,3b01cd1b8c4bc31800082292740788da647d74c29889e5ea1b32fe0e40676bea
runs/sfm_dataset1_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_sift_global/p004/attempt_1/lfs_eval_config.json,1356,cb2203da5d26ff25c0d3c42eadd03120278f181cccef913e88874a417c2f1132
runs/sfm_dataset1_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_sift_global/p004/attempt_1/loss_history.csv,8248,4bbdcb7a18d847506eef6a5aa96d6517ec2df88d595620c620f1d8a9229d2c06
runs/sfm_dataset1_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_sift_global/p004/attempt_1/metrics.csv,417,3d54592ba2d874406a652f7de1fbb09ea2c92ff01b2ef7b0149d0dcda17b1fce
runs/sfm_dataset1_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_sift_global/p004/attempt_1/python_metrics.json,456,09956cf49ecf24e6a0bacf262e0fd7f4670f7ce9548b55b98f0002f015ab166c
runs/sfm_dataset1_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_sift_global/p004/attempt_1/resource_samples.csv,15868,4147c5c70b45d51a0cbb8a078a6301d1d495c86ebb56439a94571ddce48e7ead
runs/sfm_dataset1_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_sift_global/p004/attempt_1/training_status.json,2109,0882d2e50135f5cbb30b03aefc578195a2206842062a0eda7607581159a77774
runs/sfm_dataset1_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_sift_global/p007/attempt_1/lfs_eval_config.json,1356,cb2203da5d26ff25c0d3c42eadd03120278f181cccef913e88874a417c2f1132
runs/sfm_dataset1_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_sift_global/p007/attempt_1/loss_history.csv,8259,d5dded76d8cd5f3d7ef31c3e7626d8d9ff902ef49eef3743fcb5fe66fab0e068
runs/sfm_dataset1_sfm_2048_sift_global_fullres_eval/ablation_eval/splat_eval/sfm_dataset1_sfm_2048_sift_global/p007/attempt_1/metrics.csv,417,c2d75bc82e4005e66ec0133da01e47eabadb5306d3ff60c22341a21a62cf11f7
